nb_calls,reason,year,month,day,weekday,hour
12,NW,2010,8,9,Monday,13
79,PS,2010,8,9,Monday,13
12,TT,2010,8,9,Monday,13
16,IN,2010,8,9,Monday,14
11,NE,2010,8,9,Monday,14
6,NW,2010,8,9,Monday,14
92,PS,2010,8,9,Monday,14
8,IN,2010,8,9,Monday,15
25,NE,2010,8,9,Monday,15
16,NW,2010,8,9,Monday,15
1,PE,2010,8,9,Monday,15
92,PS,2010,8,9,Monday,15
9,IN,2010,8,9,Monday,16
7,NE,2010,8,9,Monday,16
18,NW,2010,8,9,Monday,16
72,PS,2010,8,9,Monday,16
15,IN,2010,8,9,Monday,17
9,NE,2010,8,9,Monday,17
10,NW,2010,8,9,Monday,17
1,PE,2010,8,9,Monday,17
48,PS,2010,8,9,Monday,17
11,IN,2010,8,9,Monday,18
6,NE,2010,8,9,Monday,18
16,NW,2010,8,9,Monday,18
1,PE,2010,8,9,Monday,18
65,PS,2010,8,9,Monday,18
12,IN,2010,8,9,Monday,19
1,NE,2010,8,9,Monday,19
16,NW,2010,8,9,Monday,19
47,PS,2010,8,9,Monday,19
16,IN,2010,8,9,Monday,20
30,NW,2010,8,9,Monday,20
175,PS,2010,8,9,Monday,20
13,IN,2010,8,9,Monday,21
26,NW,2010,8,9,Monday,21
140,PS,2010,8,9,Monday,21
15,IN,2010,8,9,Monday,22
9,NE,2010,8,9,Monday,22
17,NW,2010,8,9,Monday,22
70,PS,2010,8,9,Monday,22
5,IN,2010,8,9,Monday,23
4,NE,2010,8,9,Monday,23
7,NW,2010,8,9,Monday,23
42,PS,2010,8,9,Monday,23
10,IN,2010,8,10,Tuesday,0
8,NE,2010,8,10,Tuesday,0
26,NW,2010,8,10,Tuesday,0
1,PE,2010,8,10,Tuesday,0
112,PS,2010,8,10,Tuesday,0
1,IN,2010,8,10,Tuesday,1
2,NW,2010,8,10,Tuesday,1
1,NW,2010,8,10,Tuesday,2
3,PS,2010,8,10,Tuesday,2
1,PS,2010,8,10,Tuesday,4
2,PS,2010,8,10,Tuesday,5
1,NW,2010,8,10,Tuesday,6
3,PS,2010,8,10,Tuesday,6
4,IN,2010,8,10,Tuesday,7
2,NE,2010,8,10,Tuesday,7
5,NW,2010,8,10,Tuesday,7
1,PE,2010,8,10,Tuesday,7
42,PS,2010,8,10,Tuesday,7
9,IN,2010,8,10,Tuesday,8
5,NE,2010,8,10,Tuesday,8
29,NW,2010,8,10,Tuesday,8
82,PS,2010,8,10,Tuesday,8
14,IN,2010,8,10,Tuesday,9
15,NE,2010,8,10,Tuesday,9
16,NW,2010,8,10,Tuesday,9
1,PE,2010,8,10,Tuesday,9
84,PS,2010,8,10,Tuesday,9
19,IN,2010,8,10,Tuesday,10
22,NE,2010,8,10,Tuesday,10
23,NW,2010,8,10,Tuesday,10
132,PS,2010,8,10,Tuesday,10
20,IN,2010,8,10,Tuesday,11
16,NE,2010,8,10,Tuesday,11
19,NW,2010,8,10,Tuesday,11
1,PE,2010,8,10,Tuesday,11
113,PS,2010,8,10,Tuesday,11
10,IN,2010,8,10,Tuesday,13
12,NE,2010,8,10,Tuesday,13
27,NW,2010,8,10,Tuesday,13
100,PS,2010,8,10,Tuesday,13
17,IN,2010,8,10,Tuesday,14
12,NE,2010,8,10,Tuesday,14
29,NW,2010,8,10,Tuesday,14
89,PS,2010,8,10,Tuesday,14
15,TT,2010,8,10,Tuesday,14
11,IN,2010,8,10,Tuesday,15
20,NE,2010,8,10,Tuesday,15
25,NW,2010,8,10,Tuesday,15
90,PS,2010,8,10,Tuesday,15
8,TT,2010,8,10,Tuesday,15
12,IN,2010,8,10,Tuesday,16
8,NE,2010,8,10,Tuesday,16
67,NW,2010,8,10,Tuesday,16
66,PS,2010,8,10,Tuesday,16
5,IN,2010,8,10,Tuesday,17
10,NE,2010,8,10,Tuesday,17
46,NW,2010,8,10,Tuesday,17
60,PS,2010,8,10,Tuesday,17
9,IN,2010,8,10,Tuesday,18
12,NE,2010,8,10,Tuesday,18
41,NW,2010,8,10,Tuesday,18
2,PE,2010,8,10,Tuesday,18
71,PS,2010,8,10,Tuesday,18
9,IN,2010,8,10,Tuesday,19
7,NE,2010,8,10,Tuesday,19
12,NW,2010,8,10,Tuesday,19
1,PE,2010,8,10,Tuesday,19
61,PS,2010,8,10,Tuesday,19
7,IN,2010,8,10,Tuesday,20
4,NE,2010,8,10,Tuesday,20
14,NW,2010,8,10,Tuesday,20
1,PE,2010,8,10,Tuesday,20
53,PS,2010,8,10,Tuesday,20
15,IN,2010,8,10,Tuesday,21
5,NE,2010,8,10,Tuesday,21
22,NW,2010,8,10,Tuesday,21
64,PS,2010,8,10,Tuesday,21
8,IN,2010,8,10,Tuesday,22
6,NE,2010,8,10,Tuesday,22
11,NW,2010,8,10,Tuesday,22
1,PE,2010,8,10,Tuesday,22
66,PS,2010,8,10,Tuesday,22
6,IN,2010,8,10,Tuesday,23
9,NE,2010,8,10,Tuesday,23
4,NW,2010,8,10,Tuesday,23
50,PS,2010,8,10,Tuesday,23
5,IN,2010,8,11,Wednesday,0
10,NE,2010,8,11,Wednesday,0
29,NW,2010,8,11,Wednesday,0
1,PE,2010,8,11,Wednesday,0
104,PS,2010,8,11,Wednesday,0
1,IN,2010,8,11,Wednesday,1
2,NW,2010,8,11,Wednesday,1
1,NW,2010,8,11,Wednesday,3
2,PS,2010,8,11,Wednesday,4
2,PS,2010,8,11,Wednesday,5
2,IN,2010,8,11,Wednesday,6
7,IN,2010,8,11,Wednesday,7
3,NE,2010,8,11,Wednesday,7
7,NW,2010,8,11,Wednesday,7
1,PE,2010,8,11,Wednesday,7
33,PS,2010,8,11,Wednesday,7
1,TT,2010,8,11,Wednesday,7
5,IN,2010,8,11,Wednesday,8
2,NE,2010,8,11,Wednesday,8
23,NW,2010,8,11,Wednesday,8
1,PE,2010,8,11,Wednesday,8
53,PS,2010,8,11,Wednesday,8
14,IN,2010,8,11,Wednesday,9
11,NE,2010,8,11,Wednesday,9
24,NW,2010,8,11,Wednesday,9
118,PS,2010,8,11,Wednesday,9
8,TT,2010,8,11,Wednesday,9
7,IN,2010,8,11,Wednesday,10
13,NE,2010,8,11,Wednesday,10
18,NW,2010,8,11,Wednesday,10
152,PS,2010,8,11,Wednesday,10
6,IN,2010,8,11,Wednesday,11
7,NE,2010,8,11,Wednesday,11
17,NW,2010,8,11,Wednesday,11
108,PS,2010,8,11,Wednesday,11
8,IN,2010,8,11,Wednesday,13
8,NE,2010,8,11,Wednesday,13
16,NW,2010,8,11,Wednesday,13
87,PS,2010,8,11,Wednesday,13
10,IN,2010,8,11,Wednesday,14
8,NE,2010,8,11,Wednesday,14
11,NW,2010,8,11,Wednesday,14
65,PS,2010,8,11,Wednesday,14
12,IN,2010,8,11,Wednesday,15
20,NE,2010,8,11,Wednesday,15
16,NW,2010,8,11,Wednesday,15
87,PS,2010,8,11,Wednesday,15
11,IN,2010,8,11,Wednesday,16
17,NE,2010,8,11,Wednesday,16
34,NW,2010,8,11,Wednesday,16
56,PS,2010,8,11,Wednesday,16
2,TT,2010,8,11,Wednesday,16
8,IN,2010,8,11,Wednesday,17
6,NE,2010,8,11,Wednesday,17
24,NW,2010,8,11,Wednesday,17
2,PE,2010,8,11,Wednesday,17
54,PS,2010,8,11,Wednesday,17
13,IN,2010,8,11,Wednesday,18
2,NE,2010,8,11,Wednesday,18
23,NW,2010,8,11,Wednesday,18
1,PE,2010,8,11,Wednesday,18
54,PS,2010,8,11,Wednesday,18
13,TT,2010,8,11,Wednesday,18
8,IN,2010,8,11,Wednesday,19
2,NE,2010,8,11,Wednesday,19
18,NW,2010,8,11,Wednesday,19
39,PS,2010,8,11,Wednesday,19
17,TT,2010,8,11,Wednesday,19
8,IN,2010,8,11,Wednesday,20
10,NE,2010,8,11,Wednesday,20
8,NW,2010,8,11,Wednesday,20
40,PS,2010,8,11,Wednesday,20
15,TT,2010,8,11,Wednesday,20
11,IN,2010,8,11,Wednesday,21
4,NE,2010,8,11,Wednesday,21
13,NW,2010,8,11,Wednesday,21
45,PS,2010,8,11,Wednesday,21
7,TT,2010,8,11,Wednesday,21
12,IN,2010,8,11,Wednesday,22
3,NE,2010,8,11,Wednesday,22
11,NW,2010,8,11,Wednesday,22
33,PS,2010,8,11,Wednesday,22
6,IN,2010,8,11,Wednesday,23
7,NE,2010,8,11,Wednesday,23
6,NW,2010,8,11,Wednesday,23
30,PS,2010,8,11,Wednesday,23
14,IN,2010,8,12,Thursday,0
17,NE,2010,8,12,Thursday,0
16,NW,2010,8,12,Thursday,0
80,PS,2010,8,12,Thursday,0
8,TT,2010,8,12,Thursday,0
3,NW,2010,8,12,Thursday,1
1,PS,2010,8,12,Thursday,2
2,IN,2010,8,12,Thursday,7
1,NE,2010,8,12,Thursday,7
15,PS,2010,8,12,Thursday,7
7,IN,2010,8,12,Thursday,8
1,NE,2010,8,12,Thursday,8
13,NW,2010,8,12,Thursday,8
37,PS,2010,8,12,Thursday,8
5,IN,2010,8,12,Thursday,9
15,NE,2010,8,12,Thursday,9
12,NW,2010,8,12,Thursday,9
67,PS,2010,8,12,Thursday,9
12,IN,2010,8,12,Thursday,10
17,NE,2010,8,12,Thursday,10
7,NW,2010,8,12,Thursday,10
70,PS,2010,8,12,Thursday,10
12,IN,2010,8,12,Thursday,11
11,NE,2010,8,12,Thursday,11
13,NW,2010,8,12,Thursday,11
86,PS,2010,8,12,Thursday,11
7,IN,2010,8,12,Thursday,13
10,NE,2010,8,12,Thursday,13
6,NW,2010,8,12,Thursday,13
49,PS,2010,8,12,Thursday,13
14,IN,2010,8,12,Thursday,14
16,NE,2010,8,12,Thursday,14
26,NW,2010,8,12,Thursday,14
77,PS,2010,8,12,Thursday,14
3,TT,2010,8,12,Thursday,14
8,IN,2010,8,12,Thursday,15
15,NE,2010,8,12,Thursday,15
7,NW,2010,8,12,Thursday,15
62,PS,2010,8,12,Thursday,15
10,IN,2010,8,12,Thursday,16
10,NE,2010,8,12,Thursday,16
31,NW,2010,8,12,Thursday,16
58,PS,2010,8,12,Thursday,16
5,IN,2010,8,12,Thursday,17
4,NE,2010,8,12,Thursday,17
35,NW,2010,8,12,Thursday,17
49,PS,2010,8,12,Thursday,17
12,IN,2010,8,12,Thursday,18
9,NE,2010,8,12,Thursday,18
13,NW,2010,8,12,Thursday,18
46,PS,2010,8,12,Thursday,18
7,IN,2010,8,12,Thursday,19
5,NE,2010,8,12,Thursday,19
9,NW,2010,8,12,Thursday,19
23,PS,2010,8,12,Thursday,19
9,IN,2010,8,12,Thursday,20
2,NE,2010,8,12,Thursday,20
15,NW,2010,8,12,Thursday,20
42,PS,2010,8,12,Thursday,20
12,IN,2010,8,12,Thursday,21
7,NE,2010,8,12,Thursday,21
17,NW,2010,8,12,Thursday,21
29,PS,2010,8,12,Thursday,21
12,IN,2010,8,12,Thursday,22
8,NE,2010,8,12,Thursday,22
10,NW,2010,8,12,Thursday,22
60,PS,2010,8,12,Thursday,22
4,TT,2010,8,12,Thursday,22
2,IN,2010,8,12,Thursday,23
7,NE,2010,8,12,Thursday,23
4,NW,2010,8,12,Thursday,23
26,PS,2010,8,12,Thursday,23
9,IN,2010,8,13,Friday,0
5,NE,2010,8,13,Friday,0
37,NW,2010,8,13,Friday,0
1,PE,2010,8,13,Friday,0
43,PS,2010,8,13,Friday,0
16,TT,2010,8,13,Friday,0
1,NW,2010,8,13,Friday,1
1,NW,2010,8,13,Friday,3
1,PS,2010,8,13,Friday,3
3,NW,2010,8,13,Friday,4
1,NW,2010,8,13,Friday,5
1,PS,2010,8,13,Friday,5
1,PE,2010,8,13,Friday,6
4,PS,2010,8,13,Friday,6
1,IN,2010,8,13,Friday,7
1,NE,2010,8,13,Friday,7
6,NW,2010,8,13,Friday,7
13,PS,2010,8,13,Friday,7
3,IN,2010,8,13,Friday,8
19,NW,2010,8,13,Friday,8
47,PS,2010,8,13,Friday,8
7,IN,2010,8,13,Friday,9
4,NE,2010,8,13,Friday,9
13,NW,2010,8,13,Friday,9
50,PS,2010,8,13,Friday,9
9,IN,2010,8,13,Friday,10
2,NE,2010,8,13,Friday,10
11,NW,2010,8,13,Friday,10
2,PE,2010,8,13,Friday,10
51,PS,2010,8,13,Friday,10
6,IN,2010,8,13,Friday,11
2,NE,2010,8,13,Friday,11
13,NW,2010,8,13,Friday,11
49,PS,2010,8,13,Friday,11
5,IN,2010,8,13,Friday,13
2,NE,2010,8,13,Friday,13
18,NW,2010,8,13,Friday,13
41,PS,2010,8,13,Friday,13
5,TT,2010,8,13,Friday,13
3,IN,2010,8,13,Friday,14
1,NE,2010,8,13,Friday,14
9,NW,2010,8,13,Friday,14
22,PS,2010,8,13,Friday,14
3,TT,2010,8,13,Friday,14
2,IN,2010,8,13,Friday,15
3,NW,2010,8,13,Friday,15
9,PS,2010,8,13,Friday,15
1,IN,2010,8,13,Friday,16
5,NW,2010,8,13,Friday,16
14,PS,2010,8,13,Friday,16
2,NE,2010,8,13,Friday,17
8,NW,2010,8,13,Friday,17
5,PS,2010,8,13,Friday,17
1,IN,2010,8,13,Friday,18
1,NW,2010,8,13,Friday,18
5,PS,2010,8,13,Friday,18
1,NW,2010,8,13,Friday,19
2,NW,2010,8,13,Friday,21
3,NW,2010,8,14,Saturday,0
1,PS,2010,8,14,Saturday,0
1,NW,2010,8,14,Saturday,1
1,PS,2010,8,14,Saturday,10
1,PS,2010,8,14,Saturday,14
1,IN,2010,8,14,Saturday,16
1,NW,2010,8,14,Saturday,16
1,PS,2010,8,14,Saturday,16
2,NW,2010,8,14,Saturday,17
3,PS,2010,8,14,Saturday,17
1,PS,2010,8,14,Saturday,18
1,IN,2010,8,14,Saturday,19
1,NW,2010,8,14,Saturday,19
1,PS,2010,8,14,Saturday,19
2,IN,2010,8,14,Saturday,20
2,NE,2010,8,14,Saturday,20
6,NW,2010,8,14,Saturday,20
13,PS,2010,8,14,Saturday,20
3,IN,2010,8,14,Saturday,21
6,NE,2010,8,14,Saturday,21
15,NW,2010,8,14,Saturday,21
60,PS,2010,8,14,Saturday,21
3,TT,2010,8,14,Saturday,21
3,IN,2010,8,14,Saturday,22
9,NE,2010,8,14,Saturday,22
8,NW,2010,8,14,Saturday,22
43,PS,2010,8,14,Saturday,22
7,TT,2010,8,14,Saturday,22
3,IN,2010,8,14,Saturday,23
2,NE,2010,8,14,Saturday,23
6,NW,2010,8,14,Saturday,23
25,PS,2010,8,14,Saturday,23
1,TT,2010,8,14,Saturday,23
7,IN,2010,8,15,Sunday,0
16,NE,2010,8,15,Sunday,0
18,NW,2010,8,15,Sunday,0
2,PE,2010,8,15,Sunday,0
72,PS,2010,8,15,Sunday,0
1,TT,2010,8,15,Sunday,0
1,NW,2010,8,15,Sunday,1
3,PS,2010,8,15,Sunday,1
3,PS,2010,8,15,Sunday,2
1,PS,2010,8,15,Sunday,5
4,PS,2010,8,15,Sunday,6
1,IN,2010,8,15,Sunday,7
2,NE,2010,8,15,Sunday,7
1,NW,2010,8,15,Sunday,7
23,PS,2010,8,15,Sunday,7
1,TT,2010,8,15,Sunday,7
3,IN,2010,8,15,Sunday,8
5,NE,2010,8,15,Sunday,8
23,NW,2010,8,15,Sunday,8
2,PE,2010,8,15,Sunday,8
69,PS,2010,8,15,Sunday,8
9,IN,2010,8,15,Sunday,9
13,NE,2010,8,15,Sunday,9
15,NW,2010,8,15,Sunday,9
90,PS,2010,8,15,Sunday,9
1,TT,2010,8,15,Sunday,9
6,IN,2010,8,15,Sunday,10
16,NE,2010,8,15,Sunday,10
18,NW,2010,8,15,Sunday,10
1,PE,2010,8,15,Sunday,10
105,PS,2010,8,15,Sunday,10
4,IN,2010,8,15,Sunday,11
9,NE,2010,8,15,Sunday,11
15,NW,2010,8,15,Sunday,11
99,PS,2010,8,15,Sunday,11
11,IN,2010,8,15,Sunday,13
11,NE,2010,8,15,Sunday,13
15,NW,2010,8,15,Sunday,13
82,PS,2010,8,15,Sunday,13
13,IN,2010,8,15,Sunday,14
15,NE,2010,8,15,Sunday,14
28,NW,2010,8,15,Sunday,14
1,PE,2010,8,15,Sunday,14
81,PS,2010,8,15,Sunday,14
11,IN,2010,8,15,Sunday,15
20,NE,2010,8,15,Sunday,15
18,NW,2010,8,15,Sunday,15
74,PS,2010,8,15,Sunday,15
7,TT,2010,8,15,Sunday,15
7,IN,2010,8,15,Sunday,16
12,NE,2010,8,15,Sunday,16
44,NW,2010,8,15,Sunday,16
84,PS,2010,8,15,Sunday,16
9,IN,2010,8,15,Sunday,17
6,NE,2010,8,15,Sunday,17
43,NW,2010,8,15,Sunday,17
58,PS,2010,8,15,Sunday,17
9,TT,2010,8,15,Sunday,17
9,IN,2010,8,15,Sunday,18
4,NE,2010,8,15,Sunday,18
8,NW,2010,8,15,Sunday,18
49,PS,2010,8,15,Sunday,18
11,IN,2010,8,15,Sunday,19
1,NE,2010,8,15,Sunday,19
10,NW,2010,8,15,Sunday,19
1,PE,2010,8,15,Sunday,19
30,PS,2010,8,15,Sunday,19
9,IN,2010,8,15,Sunday,20
1,NE,2010,8,15,Sunday,20
9,NW,2010,8,15,Sunday,20
44,PS,2010,8,15,Sunday,20
20,IN,2010,8,15,Sunday,21
12,NW,2010,8,15,Sunday,21
41,PS,2010,8,15,Sunday,21
9,IN,2010,8,15,Sunday,22
1,NE,2010,8,15,Sunday,22
6,NW,2010,8,15,Sunday,22
1,PE,2010,8,15,Sunday,22
38,PS,2010,8,15,Sunday,22
4,IN,2010,8,15,Sunday,23
3,NE,2010,8,15,Sunday,23
4,NW,2010,8,15,Sunday,23
1,PE,2010,8,15,Sunday,23
22,PS,2010,8,15,Sunday,23
9,IN,2010,8,16,Monday,0
9,NE,2010,8,16,Monday,0
21,NW,2010,8,16,Monday,0
83,PS,2010,8,16,Monday,0
1,NW,2010,8,16,Monday,1
1,NW,2010,8,16,Monday,3
5,PS,2010,8,16,Monday,6
5,IN,2010,8,16,Monday,7
3,NW,2010,8,16,Monday,7
30,PS,2010,8,16,Monday,7
4,IN,2010,8,16,Monday,8
1,NE,2010,8,16,Monday,8
24,NW,2010,8,16,Monday,8
1,PE,2010,8,16,Monday,8
43,PS,2010,8,16,Monday,8
9,IN,2010,8,16,Monday,9
14,NE,2010,8,16,Monday,9
11,NW,2010,8,16,Monday,9
87,PS,2010,8,16,Monday,9
9,IN,2010,8,16,Monday,10
18,NE,2010,8,16,Monday,10
14,NW,2010,8,16,Monday,10
1,PE,2010,8,16,Monday,10
108,PS,2010,8,16,Monday,10
6,IN,2010,8,16,Monday,11
19,NE,2010,8,16,Monday,11
18,NW,2010,8,16,Monday,11
115,PS,2010,8,16,Monday,11
14,IN,2010,8,16,Monday,13
10,NE,2010,8,16,Monday,13
13,NW,2010,8,16,Monday,13
79,PS,2010,8,16,Monday,13
8,IN,2010,8,16,Monday,14
11,NE,2010,8,16,Monday,14
18,NW,2010,8,16,Monday,14
2,PE,2010,8,16,Monday,14
71,PS,2010,8,16,Monday,14
7,IN,2010,8,16,Monday,15
67,NE,2010,8,16,Monday,15
16,NW,2010,8,16,Monday,15
118,PS,2010,8,16,Monday,15
14,IN,2010,8,16,Monday,16
11,NE,2010,8,16,Monday,16
19,NW,2010,8,16,Monday,16
60,PS,2010,8,16,Monday,16
10,IN,2010,8,16,Monday,17
3,NE,2010,8,16,Monday,17
15,NW,2010,8,16,Monday,17
44,PS,2010,8,16,Monday,17
10,IN,2010,8,16,Monday,18
8,NE,2010,8,16,Monday,18
19,NW,2010,8,16,Monday,18
52,PS,2010,8,16,Monday,18
7,IN,2010,8,16,Monday,19
8,NE,2010,8,16,Monday,19
12,NW,2010,8,16,Monday,19
53,PS,2010,8,16,Monday,19
9,IN,2010,8,16,Monday,20
4,NE,2010,8,16,Monday,20
6,NW,2010,8,16,Monday,20
43,PS,2010,8,16,Monday,20
6,IN,2010,8,16,Monday,21
6,NE,2010,8,16,Monday,21
8,NW,2010,8,16,Monday,21
49,PS,2010,8,16,Monday,21
9,IN,2010,8,16,Monday,22
8,NE,2010,8,16,Monday,22
13,NW,2010,8,16,Monday,22
43,PS,2010,8,16,Monday,22
6,IN,2010,8,16,Monday,23
5,NE,2010,8,16,Monday,23
4,NW,2010,8,16,Monday,23
37,PS,2010,8,16,Monday,23
6,IN,2010,8,17,Tuesday,0
7,NE,2010,8,17,Tuesday,0
16,NW,2010,8,17,Tuesday,0
1,PE,2010,8,17,Tuesday,0
54,PS,2010,8,17,Tuesday,0
1,IN,2010,8,17,Tuesday,1
1,NW,2010,8,17,Tuesday,1
1,PS,2010,8,17,Tuesday,1
1,PS,2010,8,17,Tuesday,2
1,PS,2010,8,17,Tuesday,4
1,PE,2010,8,17,Tuesday,5
2,PS,2010,8,17,Tuesday,6
1,IN,2010,8,17,Tuesday,7
8,NW,2010,8,17,Tuesday,7
33,PS,2010,8,17,Tuesday,7
6,IN,2010,8,17,Tuesday,8
2,NE,2010,8,17,Tuesday,8
10,NW,2010,8,17,Tuesday,8
41,PS,2010,8,17,Tuesday,8
9,IN,2010,8,17,Tuesday,9
6,NE,2010,8,17,Tuesday,9
15,NW,2010,8,17,Tuesday,9
2,PE,2010,8,17,Tuesday,9
88,PS,2010,8,17,Tuesday,9
13,IN,2010,8,17,Tuesday,10
18,NE,2010,8,17,Tuesday,10
12,NW,2010,8,17,Tuesday,10
3,PE,2010,8,17,Tuesday,10
85,PS,2010,8,17,Tuesday,10
7,IN,2010,8,17,Tuesday,11
11,NE,2010,8,17,Tuesday,11
22,NW,2010,8,17,Tuesday,11
79,PS,2010,8,17,Tuesday,11
5,IN,2010,8,17,Tuesday,13
9,NE,2010,8,17,Tuesday,13
14,NW,2010,8,17,Tuesday,13
72,PS,2010,8,17,Tuesday,13
6,IN,2010,8,17,Tuesday,14
10,NE,2010,8,17,Tuesday,14
18,NW,2010,8,17,Tuesday,14
1,PE,2010,8,17,Tuesday,14
64,PS,2010,8,17,Tuesday,14
5,IN,2010,8,17,Tuesday,15
20,NE,2010,8,17,Tuesday,15
20,NW,2010,8,17,Tuesday,15
1,PE,2010,8,17,Tuesday,15
73,PS,2010,8,17,Tuesday,15
1,IN,2010,8,17,Tuesday,16
8,NE,2010,8,17,Tuesday,16
47,NW,2010,8,17,Tuesday,16
55,PS,2010,8,17,Tuesday,16
5,NE,2010,8,17,Tuesday,17
34,NW,2010,8,17,Tuesday,17
36,PS,2010,8,17,Tuesday,17
4,IN,2010,8,17,Tuesday,18
4,NE,2010,8,17,Tuesday,18
18,NW,2010,8,17,Tuesday,18
44,PS,2010,8,17,Tuesday,18
8,IN,2010,8,17,Tuesday,19
1,NE,2010,8,17,Tuesday,19
17,NW,2010,8,17,Tuesday,19
1,PE,2010,8,17,Tuesday,19
23,PS,2010,8,17,Tuesday,19
6,IN,2010,8,17,Tuesday,20
5,NE,2010,8,17,Tuesday,20
14,NW,2010,8,17,Tuesday,20
34,PS,2010,8,17,Tuesday,20
6,IN,2010,8,17,Tuesday,21
4,NE,2010,8,17,Tuesday,21
6,NW,2010,8,17,Tuesday,21
38,PS,2010,8,17,Tuesday,21
8,IN,2010,8,17,Tuesday,22
6,NE,2010,8,17,Tuesday,22
1,NW,2010,8,17,Tuesday,22
29,PS,2010,8,17,Tuesday,22
9,IN,2010,8,17,Tuesday,23
2,NE,2010,8,17,Tuesday,23
7,NW,2010,8,17,Tuesday,23
1,PE,2010,8,17,Tuesday,23
34,PS,2010,8,17,Tuesday,23
6,IN,2010,8,18,Wednesday,0
6,NE,2010,8,18,Wednesday,0
11,NW,2010,8,18,Wednesday,0
2,PE,2010,8,18,Wednesday,0
47,PS,2010,8,18,Wednesday,0
1,NW,2010,8,18,Wednesday,1
1,PS,2010,8,18,Wednesday,2
1,PS,2010,8,18,Wednesday,3
1,PS,2010,8,18,Wednesday,6
2,IN,2010,8,18,Wednesday,7
2,NW,2010,8,18,Wednesday,7
19,PS,2010,8,18,Wednesday,7
5,IN,2010,8,18,Wednesday,8
3,NE,2010,8,18,Wednesday,8
16,NW,2010,8,18,Wednesday,8
47,PS,2010,8,18,Wednesday,8
8,IN,2010,8,18,Wednesday,9
8,NE,2010,8,18,Wednesday,9
11,NW,2010,8,18,Wednesday,9
1,PE,2010,8,18,Wednesday,9
67,PS,2010,8,18,Wednesday,9
8,IN,2010,8,18,Wednesday,10
18,NE,2010,8,18,Wednesday,10
6,NW,2010,8,18,Wednesday,10
2,PE,2010,8,18,Wednesday,10
87,PS,2010,8,18,Wednesday,10
8,IN,2010,8,18,Wednesday,11
10,NE,2010,8,18,Wednesday,11
9,NW,2010,8,18,Wednesday,11
2,PE,2010,8,18,Wednesday,11
80,PS,2010,8,18,Wednesday,11
5,IN,2010,8,18,Wednesday,13
10,NE,2010,8,18,Wednesday,13
12,NW,2010,8,18,Wednesday,13
1,PE,2010,8,18,Wednesday,13
62,PS,2010,8,18,Wednesday,13
4,IN,2010,8,18,Wednesday,14
10,NE,2010,8,18,Wednesday,14
9,NW,2010,8,18,Wednesday,14
56,PS,2010,8,18,Wednesday,14
9,IN,2010,8,18,Wednesday,15
10,NE,2010,8,18,Wednesday,15
8,NW,2010,8,18,Wednesday,15
62,PS,2010,8,18,Wednesday,15
9,IN,2010,8,18,Wednesday,16
12,NE,2010,8,18,Wednesday,16
10,NW,2010,8,18,Wednesday,16
1,PE,2010,8,18,Wednesday,16
61,PS,2010,8,18,Wednesday,16
5,IN,2010,8,18,Wednesday,17
7,NE,2010,8,18,Wednesday,17
10,NW,2010,8,18,Wednesday,17
1,PE,2010,8,18,Wednesday,17
26,PS,2010,8,18,Wednesday,17
4,IN,2010,8,18,Wednesday,18
2,NE,2010,8,18,Wednesday,18
10,NW,2010,8,18,Wednesday,18
38,PS,2010,8,18,Wednesday,18
5,IN,2010,8,18,Wednesday,19
3,NE,2010,8,18,Wednesday,19
8,NW,2010,8,18,Wednesday,19
32,PS,2010,8,18,Wednesday,19
1,IN,2010,8,18,Wednesday,20
3,NE,2010,8,18,Wednesday,20
3,NW,2010,8,18,Wednesday,20
38,PS,2010,8,18,Wednesday,20
9,IN,2010,8,18,Wednesday,21
3,NE,2010,8,18,Wednesday,21
4,NW,2010,8,18,Wednesday,21
41,PS,2010,8,18,Wednesday,21
9,IN,2010,8,18,Wednesday,22
6,NE,2010,8,18,Wednesday,22
8,NW,2010,8,18,Wednesday,22
44,PS,2010,8,18,Wednesday,22
5,IN,2010,8,18,Wednesday,23
1,NE,2010,8,18,Wednesday,23
1,NW,2010,8,18,Wednesday,23
27,PS,2010,8,18,Wednesday,23
13,IN,2010,8,19,Thursday,0
13,NE,2010,8,19,Thursday,0
13,NW,2010,8,19,Thursday,0
47,PS,2010,8,19,Thursday,0
5,TT,2010,8,19,Thursday,0
1,NW,2010,8,19,Thursday,1
1,PS,2010,8,19,Thursday,1
2,PS,2010,8,19,Thursday,2
1,PS,2010,8,19,Thursday,4
2,PS,2010,8,19,Thursday,6
4,IN,2010,8,19,Thursday,7
1,NE,2010,8,19,Thursday,7
1,NW,2010,8,19,Thursday,7
1,PE,2010,8,19,Thursday,7
30,PS,2010,8,19,Thursday,7
7,IN,2010,8,19,Thursday,8
18,NW,2010,8,19,Thursday,8
21,PS,2010,8,19,Thursday,8
8,IN,2010,8,19,Thursday,9
11,NE,2010,8,19,Thursday,9
6,NW,2010,8,19,Thursday,9
58,PS,2010,8,19,Thursday,9
4,IN,2010,8,19,Thursday,10
18,NE,2010,8,19,Thursday,10
15,NW,2010,8,19,Thursday,10
76,PS,2010,8,19,Thursday,10
15,IN,2010,8,19,Thursday,11
18,NE,2010,8,19,Thursday,11
11,NW,2010,8,19,Thursday,11
60,PS,2010,8,19,Thursday,11
8,IN,2010,8,19,Thursday,13
12,NE,2010,8,19,Thursday,13
24,NW,2010,8,19,Thursday,13
