nb_calls,reason,year,month,day,weekday,hour
38,PS,2010,12,5,Sunday,15
76,NE,2010,12,5,Sunday,16
6,PS,2010,12,5,Sunday,16
10,NE,2010,12,5,Sunday,16
53,NW,2010,12,5,Sunday,17
6,PS,2010,12,5,Sunday,17
16,PS,2010,12,5,Sunday,17
56,PS,2010,12,5,Sunday,18
4,PS,2010,12,5,Sunday,18
8,PS,2010,12,5,Sunday,18
46,PS,2010,12,5,Sunday,19
4,PS,2010,12,5,Sunday,19
52,PS,2010,12,5,Sunday,20
31,PS,2010,12,5,Sunday,21
2,PE,2010,12,5,Sunday,21
2,PS,2010,12,5,Sunday,21
40,PS,2010,12,5,Sunday,22
3,PS,2010,12,5,Sunday,22
5,PS,2010,12,5,Sunday,22
24,NW,2010,12,5,Sunday,23
1,PS,2010,12,5,Sunday,23
2,PS,2010,12,5,Sunday,23
51,PS,2010,12,6,Monday,0
21,PS,2010,12,6,Monday,0
51,NE,2010,12,6,Monday,0
1,PS,2010,12,6,Monday,1
1,PS,2010,12,6,Monday,3
1,PS,2010,12,6,Monday,5
3,PS,2010,12,6,Monday,6
18,PS,2010,12,6,Monday,7
5,PS,2010,12,6,Monday,7
15,PS,2010,12,6,Monday,7
88,NW,2010,12,6,Monday,8
7,PS,2010,12,6,Monday,8
8,PS,2010,12,6,Monday,8
54,PS,2010,12,6,Monday,9
23,PS,2010,12,6,Monday,9
70,PS,2010,12,6,Monday,9
42,PS,2010,12,6,Monday,10
30,PS,2010,12,6,Monday,10
62,PS,2010,12,6,Monday,10
28,NW,2010,12,6,Monday,11
31,PS,2010,12,6,Monday,11
83,PS,2010,12,6,Monday,11
42,PS,2010,12,6,Monday,13
25,PS,2010,12,6,Monday,13
51,PS,2010,12,6,Monday,13
86,PS,2010,12,6,Monday,14
9,NE,2010,12,6,Monday,14
12,PS,2010,12,6,Monday,14
41,NW,2010,12,6,Monday,15
30,PS,2010,12,6,Monday,15
51,NE,2010,12,6,Monday,15
56,NW,2010,12,6,Monday,16
16,PS,2010,12,6,Monday,16
18,PS,2010,12,6,Monday,16
49,PS,2010,12,6,Monday,17
14,PS,2010,12,6,Monday,17
21,PS,2010,12,6,Monday,17
46,NW,2010,12,6,Monday,18
12,PS,2010,12,6,Monday,18
16,NE,2010,12,6,Monday,18
32,PS,2010,12,6,Monday,19
9,PS,2010,12,6,Monday,19
22,NE,2010,12,6,Monday,19
51,PS,2010,12,6,Monday,20
3,PS,2010,12,6,Monday,20
50,PS,2010,12,6,Monday,21
12,PS,2010,12,6,Monday,21
14,PS,2010,12,6,Monday,21
35,NW,2010,12,6,Monday,22
3,PS,2010,12,6,Monday,22
3,PS,2010,12,6,Monday,22
23,PS,2010,12,6,Monday,23
16,PS,2010,12,6,Monday,23
24,PS,2010,12,6,Monday,23
61,PS,2010,12,7,Tuesday,0
17,PS,2010,12,7,Tuesday,0
40,PS,2010,12,7,Tuesday,0
1,IN,2010,12,7,Tuesday,1
3,NW,2010,12,7,Tuesday,2
2,NW,2010,12,7,Tuesday,3
1,PS,2010,12,7,Tuesday,5
5,NW,2010,12,7,Tuesday,6
1,TT,2010,12,7,Tuesday,6
21,PS,2010,12,7,Tuesday,7
2,PS,2010,12,7,Tuesday,7
59,PS,2010,12,7,Tuesday,8
11,PS,2010,12,7,Tuesday,8
24,PE,2010,12,7,Tuesday,8
75,PS,2010,12,7,Tuesday,9
18,PS,2010,12,7,Tuesday,9
48,PS,2010,12,7,Tuesday,9
73,NE,2010,12,7,Tuesday,10
18,PS,2010,12,7,Tuesday,10
49,PS,2010,12,7,Tuesday,10
54,PS,2010,12,7,Tuesday,11
19,PS,2010,12,7,Tuesday,11
47,PS,2010,12,7,Tuesday,11
45,PS,2010,12,7,Tuesday,13
26,PS,2010,12,7,Tuesday,13
43,PS,2010,12,7,Tuesday,13
78,NE,2010,12,7,Tuesday,14
7,NE,2010,12,7,Tuesday,14
16,NE,2010,12,7,Tuesday,14
46,PS,2010,12,7,Tuesday,15
20,PS,2010,12,7,Tuesday,15
37,NE,2010,12,7,Tuesday,15
56,NW,2010,12,7,Tuesday,16
17,PS,2010,12,7,Tuesday,16
51,NE,2010,12,7,Tuesday,16
40,PS,2010,12,7,Tuesday,17
33,PS,2010,12,7,Tuesday,17
42,PS,2010,12,7,Tuesday,17
32,NW,2010,12,7,Tuesday,18
26,PS,2010,12,7,Tuesday,18
39,PS,2010,12,7,Tuesday,18
39,PS,2010,12,7,Tuesday,19
16,PS,2010,12,7,Tuesday,19
15,PS,2010,12,7,Tuesday,19
52,PS,2010,12,7,Tuesday,20
3,PS,2010,12,7,Tuesday,20
9,PS,2010,12,7,Tuesday,20
30,PS,2010,12,7,Tuesday,21
5,PS,2010,12,7,Tuesday,21
12,PS,2010,12,7,Tuesday,21
24,NW,2010,12,7,Tuesday,22
16,PS,2010,12,7,Tuesday,22
22,PS,2010,12,7,Tuesday,22
23,NE,2010,12,7,Tuesday,23
14,PS,2010,12,7,Tuesday,23
16,PS,2010,12,7,Tuesday,23
42,PS,2010,12,8,Wednesday,0
26,PS,2010,12,8,Wednesday,0
43,PS,2010,12,8,Wednesday,0
1,NW,2010,12,8,Wednesday,1
1,NW,2010,12,8,Wednesday,2
4,PS,2010,12,8,Wednesday,6
25,PS,2010,12,8,Wednesday,7
2,PS,2010,12,8,Wednesday,7
43,PS,2010,12,8,Wednesday,8
5,PS,2010,12,8,Wednesday,8
10,PS,2010,12,8,Wednesday,8
32,NW,2010,12,8,Wednesday,9
21,PS,2010,12,8,Wednesday,9
51,NE,2010,12,8,Wednesday,9
36,NW,2010,12,8,Wednesday,10
31,PS,2010,12,8,Wednesday,10
75,PS,2010,12,8,Wednesday,10
41,PS,2010,12,8,Wednesday,11
33,PS,2010,12,8,Wednesday,11
76,PS,2010,12,8,Wednesday,11
15,NW,2010,12,8,Wednesday,13
29,PS,2010,12,8,Wednesday,13
69,PS,2010,12,8,Wednesday,13
25,NW,2010,12,8,Wednesday,14
27,PS,2010,12,8,Wednesday,14
67,PS,2010,12,8,Wednesday,14
28,NW,2010,12,8,Wednesday,15
29,PS,2010,12,8,Wednesday,15
63,PS,2010,12,8,Wednesday,15
67,NE,2010,12,8,Wednesday,16
7,PS,2010,12,8,Wednesday,16
6,TT,2010,12,8,Wednesday,16
49,PS,2010,12,8,Wednesday,17
14,PS,2010,12,8,Wednesday,17
19,PS,2010,12,8,Wednesday,17
41,PS,2010,12,8,Wednesday,18
18,PS,2010,12,8,Wednesday,18
25,PS,2010,12,8,Wednesday,18
47,PS,2010,12,8,Wednesday,19
6,PS,2010,12,8,Wednesday,19
15,PS,2010,12,8,Wednesday,19
52,PS,2010,12,8,Wednesday,20
4,PS,2010,12,8,Wednesday,20
52,PS,2010,12,8,Wednesday,21
1,PS,2010,12,8,Wednesday,21
3,PS,2010,12,8,Wednesday,21
35,PS,2010,12,8,Wednesday,22
15,PS,2010,12,8,Wednesday,22
25,NE,2010,12,8,Wednesday,22
28,PS,2010,12,8,Wednesday,23
6,PS,2010,12,8,Wednesday,23
24,NW,2010,12,9,Thursday,0
40,NE,2010,12,9,Thursday,0
70,NE,2010,12,9,Thursday,0
1,NW,2010,12,9,Thursday,1
2,PS,2010,12,9,Thursday,3
1,NW,2010,12,9,Thursday,4
3,PS,2010,12,9,Thursday,6
23,PS,2010,12,9,Thursday,7
1,PS,2010,12,9,Thursday,7
4,PS,2010,12,9,Thursday,7
47,NW,2010,12,9,Thursday,8
11,PS,2010,12,9,Thursday,8
22,PS,2010,12,9,Thursday,8
38,PS,2010,12,9,Thursday,9
25,PS,2010,12,9,Thursday,9
58,PE,2010,12,9,Thursday,9
36,NW,2010,12,9,Thursday,10
36,PS,2010,12,9,Thursday,10
97,PS,2010,12,9,Thursday,10
35,PS,2010,12,9,Thursday,11
39,NE,2010,12,9,Thursday,11
65,PS,2010,12,9,Thursday,11
29,NW,2010,12,9,Thursday,13
29,PS,2010,12,9,Thursday,13
58,PS,2010,12,9,Thursday,13
33,NW,2010,12,9,Thursday,14
35,PS,2010,12,9,Thursday,14
80,PS,2010,12,9,Thursday,14
34,NW,2010,12,9,Thursday,15
48,NE,2010,12,9,Thursday,15
80,PS,2010,12,9,Thursday,15
38,NW,2010,12,9,Thursday,16
33,NE,2010,12,9,Thursday,16
65,PS,2010,12,9,Thursday,16
47,NW,2010,12,9,Thursday,17
17,PS,2010,12,9,Thursday,17
47,PS,2010,12,9,Thursday,17
25,NE,2010,12,9,Thursday,18
23,PS,2010,12,9,Thursday,18
47,PS,2010,12,9,Thursday,18
53,PS,2010,12,9,Thursday,19
11,PS,2010,12,9,Thursday,19
26,PS,2010,12,9,Thursday,19
49,NW,2010,12,9,Thursday,20
9,PS,2010,12,9,Thursday,20
13,PS,2010,12,9,Thursday,20
53,PS,2010,12,9,Thursday,21
7,PS,2010,12,9,Thursday,21
8,PS,2010,12,9,Thursday,21
27,PS,2010,12,9,Thursday,22
10,PS,2010,12,9,Thursday,22
20,PS,2010,12,9,Thursday,22
31,PS,2010,12,9,Thursday,23
8,PS,2010,12,9,Thursday,23
5,TT,2010,12,9,Thursday,23
53,PS,2010,12,10,Friday,0
20,PS,2010,12,10,Friday,0
30,PS,2010,12,10,Friday,0
6,NE,2010,12,10,Friday,1
2,PS,2010,12,10,Friday,2
1,NW,2010,12,10,Friday,3
1,NW,2010,12,10,Friday,4
1,NW,2010,12,10,Friday,5
4,PS,2010,12,10,Friday,6
23,PS,2010,12,10,Friday,7
3,TT,2010,12,10,Friday,7
5,PS,2010,12,10,Friday,7
42,NW,2010,12,10,Friday,8
9,PS,2010,12,10,Friday,8
6,PS,2010,12,10,Friday,8
30,PS,2010,12,10,Friday,9
24,PS,2010,12,10,Friday,9
31,PS,2010,12,10,Friday,9
24,NW,2010,12,10,Friday,10
21,PS,2010,12,10,Friday,10
42,PS,2010,12,10,Friday,10
23,NW,2010,12,10,Friday,11
28,PS,2010,12,10,Friday,11
50,PS,2010,12,10,Friday,11
38,PS,2010,12,10,Friday,13
16,PS,2010,12,10,Friday,13
18,PS,2010,12,10,Friday,13
25,NW,2010,12,10,Friday,14
9,PS,2010,12,10,Friday,15
4,PS,2010,12,10,Friday,16
4,PS,2010,12,10,Friday,17
1,PS,2010,12,10,Friday,18
1,PS,2010,12,10,Friday,20
1,PS,2010,12,10,Friday,21
3,PS,2010,12,11,Saturday,0
1,NW,2010,12,11,Saturday,4
1,NW,2010,12,11,Saturday,8
1,NW,2010,12,11,Saturday,9
3,PS,2010,12,11,Saturday,10
1,IN,2010,12,11,Saturday,11
4,NW,2010,12,11,Saturday,13
1,NW,2010,12,11,Saturday,14
1,NW,2010,12,11,Saturday,15
9,PS,2010,12,11,Saturday,17
48,PS,2010,12,11,Saturday,18
9,NE,2010,12,11,Saturday,18
9,PS,2010,12,11,Saturday,18
21,PS,2010,12,11,Saturday,19
26,PS,2010,12,11,Saturday,19
18,PS,2010,12,11,Saturday,19
21,PS,2010,12,11,Saturday,20
11,PS,2010,12,11,Saturday,20
14,PS,2010,12,11,Saturday,20
33,PS,2010,12,11,Saturday,21
5,PS,2010,12,11,Saturday,21
8,PS,2010,12,11,Saturday,21
28,PS,2010,12,11,Saturday,22
6,PS,2010,12,11,Saturday,22
9,PS,2010,12,11,Saturday,22
29,PS,2010,12,11,Saturday,23
2,TT,2010,12,11,Saturday,23
53,PS,2010,12,12,Sunday,0
46,PS,2010,12,12,Sunday,0
94,NE,2010,12,12,Sunday,0
3,NW,2010,12,12,Sunday,1
2,PS,2010,12,12,Sunday,3
1,PS,2010,12,12,Sunday,4
2,PS,2010,12,12,Sunday,5
6,PS,2010,12,12,Sunday,6
19,PS,2010,12,12,Sunday,7
13,PS,2010,12,12,Sunday,7
21,PS,2010,12,12,Sunday,7
30,PS,2010,12,12,Sunday,8
26,PS,2010,12,12,Sunday,8
43,PS,2010,12,12,Sunday,8
50,PS,2010,12,12,Sunday,9
53,PS,2010,12,12,Sunday,9
70,PS,2010,12,12,Sunday,9
51,NW,2010,12,12,Sunday,10
64,NE,2010,12,12,Sunday,10
104,NE,2010,12,12,Sunday,10
37,NE,2010,12,12,Sunday,11
64,PS,2010,12,12,Sunday,11
89,PS,2010,12,12,Sunday,11
33,NW,2010,12,12,Sunday,13
43,PS,2010,12,12,Sunday,13
98,NE,2010,12,12,Sunday,13
34,PS,2010,12,12,Sunday,14
51,PS,2010,12,12,Sunday,14
90,PS,2010,12,12,Sunday,14
36,NW,2010,12,12,Sunday,15
57,PS,2010,12,12,Sunday,15
84,PS,2010,12,12,Sunday,15
51,PS,2010,12,12,Sunday,16
33,PS,2010,12,12,Sunday,16
59,PS,2010,12,12,Sunday,16
60,PS,2010,12,12,Sunday,17
19,PS,2010,12,12,Sunday,17
36,PS,2010,12,12,Sunday,17
39,NW,2010,12,12,Sunday,18
25,PS,2010,12,12,Sunday,18
45,PS,2010,12,12,Sunday,18
44,PS,2010,12,12,Sunday,19
24,PS,2010,12,12,Sunday,19
24,PS,2010,12,12,Sunday,19
45,PS,2010,12,12,Sunday,20
24,PS,2010,12,12,Sunday,20
20,PS,2010,12,12,Sunday,20
35,PS,2010,12,12,Sunday,21
8,PS,2010,12,12,Sunday,21
23,PS,2010,12,12,Sunday,21
24,PS,2010,12,12,Sunday,22
16,PS,2010,12,12,Sunday,22
32,PS,2010,12,12,Sunday,22
29,PS,2010,12,12,Sunday,23
5,PS,2010,12,12,Sunday,23
16,PS,2010,12,12,Sunday,23
56,PS,2010,12,13,Monday,0
26,PS,2010,12,13,Monday,0
52,PS,2010,12,13,Monday,0
1,PS,2010,12,13,Monday,3
1,PS,2010,12,13,Monday,4
3,PS,2010,12,13,Monday,5
6,PS,2010,12,13,Monday,6
24,NW,2010,12,13,Monday,7
3,PS,2010,12,13,Monday,7
5,PS,2010,12,13,Monday,7
61,PS,2010,12,13,Monday,8
15,PS,2010,12,13,Monday,8
28,PS,2010,12,13,Monday,8
64,PS,2010,12,13,Monday,9
25,PS,2010,12,13,Monday,9
53,PS,2010,12,13,Monday,9
26,NW,2010,12,13,Monday,10
76,PS,2010,12,13,Monday,10
91,PS,2010,12,13,Monday,10
30,NW,2010,12,13,Monday,11
49,PS,2010,12,13,Monday,11
73,NE,2010,12,13,Monday,11
50,NE,2010,12,13,Monday,13
17,PS,2010,12,13,Monday,13
38,PS,2010,12,13,Monday,13
56,NW,2010,12,13,Monday,14
48,PS,2010,12,13,Monday,14
57,NE,2010,12,13,Monday,14
30,PS,2010,12,13,Monday,15
30,PS,2010,12,13,Monday,15
62,PS,2010,12,13,Monday,15
24,NW,2010,12,13,Monday,16
31,PS,2010,12,13,Monday,16
47,NE,2010,12,13,Monday,16
20,NW,2010,12,13,Monday,17
36,PS,2010,12,13,Monday,17
50,PS,2010,12,13,Monday,17
18,PS,2010,12,13,Monday,18
29,PS,2010,12,13,Monday,18
51,PS,2010,12,13,Monday,18
24,NW,2010,12,13,Monday,19
23,PS,2010,12,13,Monday,19
42,PS,2010,12,13,Monday,19
33,NW,2010,12,13,Monday,20
25,PS,2010,12,13,Monday,20
27,NE,2010,12,13,Monday,20
28,NW,2010,12,13,Monday,21
19,PS,2010,12,13,Monday,21
37,PS,2010,12,13,Monday,21
43,PS,2010,12,13,Monday,22
18,PS,2010,12,13,Monday,22
29,PS,2010,12,13,Monday,22
19,NE,2010,12,13,Monday,23
16,PS,2010,12,13,Monday,23
29,PS,2010,12,13,Monday,23
30,NW,2010,12,14,Tuesday,0
52,PS,2010,12,14,Tuesday,0
66,PS,2010,12,14,Tuesday,0
2,NW,2010,12,14,Tuesday,1
1,PS,2010,12,14,Tuesday,3
1,NE,2010,12,14,Tuesday,4
3,PS,2010,12,14,Tuesday,5
5,NE,2010,12,14,Tuesday,6
17,PS,2010,12,14,Tuesday,7
3,PS,2010,12,14,Tuesday,7
18,NE,2010,12,14,Tuesday,7
41,PS,2010,12,14,Tuesday,8
12,PS,2010,12,14,Tuesday,8
29,NE,2010,12,14,Tuesday,8
23,NE,2010,12,14,Tuesday,9
43,NE,2010,12,14,Tuesday,9
93,PS,2010,12,14,Tuesday,9
25,NW,2010,12,14,Tuesday,10
50,PS,2010,12,14,Tuesday,10
109,NE,2010,12,14,Tuesday,10
33,NW,2010,12,14,Tuesday,11
50,NE,2010,12,14,Tuesday,11
83,PS,2010,12,14,Tuesday,11
37,PS,2010,12,14,Tuesday,13
40,PS,2010,12,14,Tuesday,13
76,PS,2010,12,14,Tuesday,13
44,PS,2010,12,14,Tuesday,14
48,PS,2010,12,14,Tuesday,14
69,PS,2010,12,14,Tuesday,14
39,NW,2010,12,14,Tuesday,15
36,PS,2010,12,14,Tuesday,15
66,PS,2010,12,14,Tuesday,15
49,NW,2010,12,14,Tuesday,16
31,PS,2010,12,14,Tuesday,16
52,PS,2010,12,14,Tuesday,16
39,PS,2010,12,14,Tuesday,17
28,PS,2010,12,14,Tuesday,17
67,PS,2010,12,14,Tuesday,17
40,NW,2010,12,14,Tuesday,18
27,PS,2010,12,14,Tuesday,18
54,PS,2010,12,14,Tuesday,18
46,NW,2010,12,14,Tuesday,19
20,PS,2010,12,14,Tuesday,19
32,PS,2010,12,14,Tuesday,19
40,NW,2010,12,14,Tuesday,20
23,PS,2010,12,14,Tuesday,20
19,PS,2010,12,14,Tuesday,20
38,PS,2010,12,14,Tuesday,21
8,PS,2010,12,14,Tuesday,21
38,PS,2010,12,14,Tuesday,21
45,PS,2010,12,14,Tuesday,22
12,PS,2010,12,14,Tuesday,22
25,NE,2010,12,14,Tuesday,22
31,PS,2010,12,14,Tuesday,23
13,PS,2010,12,14,Tuesday,23
17,PS,2010,12,14,Tuesday,23
72,NW,2010,12,15,Wednesday,0
16,PS,2010,12,15,Wednesday,0
43,PS,2010,12,15,Wednesday,0
4,PS,2010,12,15,Wednesday,1
4,PS,2010,12,15,Wednesday,6
16,PS,2010,12,15,Wednesday,7
6,PS,2010,12,15,Wednesday,7
24,PS,2010,12,15,Wednesday,7
64,NW,2010,12,15,Wednesday,8
11,PS,2010,12,15,Wednesday,8
29,PS,2010,12,15,Wednesday,8
50,NW,2010,12,15,Wednesday,9
30,PS,2010,12,15,Wednesday,9
87,PS,2010,12,15,Wednesday,9
47,PS,2010,12,15,Wednesday,10
45,NE,2010,12,15,Wednesday,10
72,NE,2010,12,15,Wednesday,10
60,PS,2010,12,15,Wednesday,11
27,PS,2010,12,15,Wednesday,11
42,PS,2010,12,15,Wednesday,11
71,NW,2010,12,15,Wednesday,13
25,NE,2010,12,15,Wednesday,13
60,PS,2010,12,15,Wednesday,13
69,PS,2010,12,15,Wednesday,14
23,PS,2010,12,15,Wednesday,14
47,NE,2010,12,15,Wednesday,14
38,NW,2010,12,15,Wednesday,15
28,PS,2010,12,15,Wednesday,15
78,PS,2010,12,15,Wednesday,15
27,PS,2010,12,15,Wednesday,16
24,PS,2010,12,15,Wednesday,16
44,PS,2010,12,15,Wednesday,16
35,NW,2010,12,15,Wednesday,17
13,PS,2010,12,15,Wednesday,17
27,NE,2010,12,15,Wednesday,17
39,NW,2010,12,15,Wednesday,18
27,PS,2010,12,15,Wednesday,18
38,PS,2010,12,15,Wednesday,18
44,NW,2010,12,15,Wednesday,19
31,PS,2010,12,15,Wednesday,19
39,PS,2010,12,15,Wednesday,19
36,NW,2010,12,15,Wednesday,20
24,PS,2010,12,15,Wednesday,20
36,PS,2010,12,15,Wednesday,20
36,NW,2010,12,15,Wednesday,21
25,PS,2010,12,15,Wednesday,21
34,NE,2010,12,15,Wednesday,21
40,PS,2010,12,15,Wednesday,22
13,NE,2010,12,15,Wednesday,22
18,PS,2010,12,15,Wednesday,22
36,PS,2010,12,15,Wednesday,23
7,PS,2010,12,15,Wednesday,23
9,NE,2010,12,15,Wednesday,23
81,PS,2010,12,16,Thursday,0
17,PS,2010,12,16,Thursday,0
33,PS,2010,12,16,Thursday,0
2,PE,2010,12,16,Thursday,1
1,NW,2010,12,16,Thursday,3
2,PS,2010,12,16,Thursday,5
8,PS,2010,12,16,Thursday,6
22,PS,2010,12,16,Thursday,7
1,PS,2010,12,16,Thursday,7
12,PS,2010,12,16,Thursday,7
56,PS,2010,12,16,Thursday,8
11,PS,2010,12,16,Thursday,8
12,PS,2010,12,16,Thursday,8
63,PS,2010,12,16,Thursday,9
32,PS,2010,12,16,Thursday,9
63,PS,2010,12,16,Thursday,9
54,NW,2010,12,16,Thursday,10
45,PS,2010,12,16,Thursday,10
95,PS,2010,12,16,Thursday,10
56,NE,2010,12,16,Thursday,11
39,PS,2010,12,16,Thursday,11
57,NE,2010,12,16,Thursday,11
41,NW,2010,12,16,Thursday,13
37,PS,2010,12,16,Thursday,13
56,NE,2010,12,16,Thursday,13
54,NW,2010,12,16,Thursday,14
31,NE,2010,12,16,Thursday,14
62,NE,2010,12,16,Thursday,14
39,NW,2010,12,16,Thursday,15
41,PS,2010,12,16,Thursday,15
93,PS,2010,12,16,Thursday,15
75,NW,2010,12,16,Thursday,16
26,PS,2010,12,16,Thursday,16
47,PS,2010,12,16,Thursday,16
47,PS,2010,12,16,Thursday,17
22,NE,2010,12,16,Thursday,17
31,PS,2010,12,16,Thursday,17
69,PS,2010,12,16,Thursday,18
5,PS,2010,12,16,Thursday,18
9,PS,2010,12,16,Thursday,18
58,NW,2010,12,16,Thursday,19
3,PS,2010,12,16,Thursday,19
9,PS,2010,12,16,Thursday,19
61,PS,2010,12,16,Thursday,20
1,PS,2010,12,16,Thursday,20
6,PS,2010,12,16,Thursday,20
43,PS,2010,12,16,Thursday,21
4,PS,2010,12,16,Thursday,21
35,PS,2010,12,16,Thursday,22
6,PS,2010,12,16,Thursday,22
11,PS,2010,12,16,Thursday,22
26,PS,2010,12,16,Thursday,23
9,PS,2010,12,16,Thursday,23
14,PS,2010,12,16,Thursday,23
66,PS,2010,12,17,Friday,0
4,PS,2010,12,17,Friday,0
7,PS,2010,12,17,Friday,0
3,NW,2010,12,17,Friday,1
3,PS,2010,12,17,Friday,6
40,PS,2010,12,17,Friday,7
5,NE,2010,12,17,Friday,7
1,PS,2010,12,17,Friday,7
67,PS,2010,12,17,Friday,8
6,PS,2010,12,17,Friday,8
4,NE,2010,12,17,Friday,8
61,PS,2010,12,17,Friday,9
2,PS,2010,12,17,Friday,9
5,PS,2010,12,17,Friday,9
39,PS,2010,12,17,Friday,10
12,PS,2010,12,17,Friday,10
17,PS,2010,12,17,Friday,10
47,PS,2010,12,17,Friday,11
9,PS,2010,12,17,Friday,11
8,PS,2010,12,17,Friday,11
32,PS,2010,12,17,Friday,13
2,PS,2010,12,17,Friday,13
5,PS,2010,12,17,Friday,13
22,PS,2010,12,17,Friday,14
15,PS,2010,12,17,Friday,15
2,PS,2010,12,17,Friday,16
1,NW,2010,12,17,Friday,17
4,PS,2010,12,17,Friday,18
2,PS,2010,12,17,Friday,19
2,NW,2010,12,17,Friday,20
1,PS,2010,12,17,Friday,21
1,PS,2010,12,17,Friday,22
2,IN,2010,12,18,Saturday,0
2,NW,2010,12,18,Saturday,10
1,PS,2010,12,18,Saturday,11
1,PS,2010,12,18,Saturday,13
1,IN,2010,12,18,Saturday,14
8,PS,2010,12,18,Saturday,17
24,PS,2010,12,18,Saturday,18
3,PS,2010,12,18,Saturday,18
4,PS,2010,12,18,Saturday,18
40,NW,2010,12,18,Saturday,19
9,PS,2010,12,18,Saturday,19
15,NE,2010,12,18,Saturday,19
41,PS,2010,12,18,Saturday,20
1,PS,2010,12,18,Saturday,20
1,NE,2010,12,18,Saturday,20
32,NW,2010,12,18,Saturday,21
1,TT,2010,12,18,Saturday,21
30,PS,2010,12,18,Saturday,22
3,PS,2010,12,18,Saturday,22
1,PS,2010,12,18,Saturday,22
29,PS,2010,12,18,Saturday,23
86,PS,2010,12,19,Sunday,0
9,PS,2010,12,19,Sunday,0
19,NE,2010,12,19,Sunday,0
7,PS,2010,12,19,Sunday,1
1,PS,2010,12,19,Sunday,6
36,PS,2010,12,19,Sunday,7
1,PS,2010,12,19,Sunday,7
3,PS,2010,12,19,Sunday,7
65,PS,2010,12,19,Sunday,8
8,PS,2010,12,19,Sunday,8
11,PS,2010,12,19,Sunday,8
93,PS,2010,12,19,Sunday,9
10,NE,2010,12,19,Sunday,9
25,PS,2010,12,19,Sunday,9
81,PS,2010,12,19,Sunday,10
24,PS,2010,12,19,Sunday,10
32,PS,2010,12,19,Sunday,10
89,NW,2010,12,19,Sunday,11
11,NE,2010,12,19,Sunday,11
16,NE,2010,12,19,Sunday,11
72,NW,2010,12,19,Sunday,13
30,NE,2010,12,19,Sunday,13
50,PS,2010,12,19,Sunday,13
87,PS,2010,12,19,Sunday,14
28,PS,2010,12,19,Sunday,14
36,PS,2010,12,19,Sunday,14
72,PS,2010,12,19,Sunday,15
18,PS,2010,12,19,Sunday,15
35,NE,2010,12,19,Sunday,15
90,PS,2010,12,19,Sunday,16
10,PS,2010,12,19,Sunday,16
16,PS,2010,12,19,Sunday,16
75,NW,2010,12,19,Sunday,17
5,PS,2010,12,19,Sunday,17
4,PS,2010,12,19,Sunday,17
61,NE,2010,12,19,Sunday,18
8,PS,2010,12,19,Sunday,18
10,PS,2010,12,19,Sunday,18
67,NW,2010,12,19,Sunday,19
62,NE,2010,12,19,Sunday,20
1,PS,2010,12,19,Sunday,20
48,PS,2010,12,19,Sunday,21
3,PS,2010,12,19,Sunday,21
6,NE,2010,12,19,Sunday,21
35,PS,2010,12,19,Sunday,22
8,PS,2010,12,19,Sunday,22
2,PS,2010,12,19,Sunday,22
30,NW,2010,12,19,Sunday,23
3,PS,2010,12,19,Sunday,23
2,PS,2010,12,19,Sunday,23
97,NW,2010,12,20,Monday,0
9,PS,2010,12,20,Monday,0
20,PS,2010,12,20,Monday,0
1,IN,2010,12,20,Monday,2
1,NW,2010,12,20,Monday,3
1,PS,2010,12,20,Monday,4
2,PS,2010,12,20,Monday,5
4,PS,2010,12,20,Monday,6
15,PS,2010,12,20,Monday,7
2,PS,2010,12,20,Monday,7
13,PS,2010,12,20,Monday,7
51,PS,2010,12,20,Monday,8
12,PS,2010,12,20,Monday,8
13,PS,2010,12,20,Monday,8
74,PS,2010,12,20,Monday,9
30,PS,2010,12,20,Monday,9
49,NE,2010,12,20,Monday,9
53,NW,2010,12,20,Monday,10
39,PS,2010,12,20,Monday,10
79,NE,2010,12,20,Monday,10
61,PS,2010,12,20,Monday,11
24,PS,2010,12,20,Monday,11
50,NE,2010,12,20,Monday,11
72,PS,2010,12,20,Monday,13
20,PS,2010,12,20,Monday,13
34,PS,2010,12,20,Monday,13
60,PS,2010,12,20,Monday,14
20,PS,2010,12,20,Monday,14
39,PS,2010,12,20,Monday,14
40,NW,2010,12,20,Monday,15
32,PS,2010,12,20,Monday,15
61,PS,2010,12,20,Monday,15
76,PS,2010,12,20,Monday,16
8,PS,2010,12,20,Monday,16
8,PS,2010,12,20,Monday,16
51,PS,2010,12,20,Monday,17
9,PS,2010,12,20,Monday,17
15,PS,2010,12,20,Monday,17
73,PS,2010,12,20,Monday,18
1,PS,2010,12,20,Monday,18
6,PS,2010,12,20,Monday,18
54,PS,2010,12,20,Monday,19
7,PS,2010,12,20,Monday,19
11,PS,2010,12,20,Monday,19
47,PS,2010,12,20,Monday,20
8,PS,2010,12,20,Monday,20
5,PS,2010,12,20,Monday,20
69,PS,2010,12,20,Monday,21
3,NE,2010,12,20,Monday,21
50,PS,2010,12,20,Monday,22
9,PS,2010,12,20,Monday,22
15,PS,2010,12,20,Monday,22
42,PS,2010,12,20,Monday,23
12,PS,2010,12,20,Monday,23
8,PS,2010,12,20,Monday,23
67,PS,2010,12,21,Tuesday,0
19,PS,2010,12,21,Tuesday,0
30,NE,2010,12,21,Tuesday,0
1,PE,2010,12,21,Tuesday,1
1,PS,2010,12,21,Tuesday,5
